"Cajero","Productos","Cantidad producto","Precio venta x producto","Total_Ingreso","Date","Pagado"
"No294","Calentao","1","$22,000","$22,000","2/1/2024","true"
"No4","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No5","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No6","Capuchino","2","$6,190","$13,000","2/1/2024","true"
"No8","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No9","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No13","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No14","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No16","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No18","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No22","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No29","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No32","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No32","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No35","Capuchino","4","$6,190","$26,000","2/1/2024","true"
"No40","Capuchino","2","$6,190","$13,000","2/1/2024","true"
"No44","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No46","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No47","Capuchino","2","$6,190","$13,000","2/1/2024","true"
"No58","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No59","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No60","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No66","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No67","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No71","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No71","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No71","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No78","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No80","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No82","Capuchino","2","$6,190","$13,000","2/1/2024","true"
"No83","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No83","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No90","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No90","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No90","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No91","Capuchino","2","$6,190","$13,000","2/1/2024","true"
"No93","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No96","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No97","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No99","Capuchino","2","$6,190","$13,000","2/1/2024","true"
"No101","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No102","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No103","Capuchino","3","$6,190","$19,500","2/1/2024","true"
"No106","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No108","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No111","Capuchino","2","$6,190","$13,000","2/1/2024","true"
"No117","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No118","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No125","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No125","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No127","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No132","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No149","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No153","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No164","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No169","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No171","Capuchino","2","$6,190","$13,000","2/1/2024","true"
"No172","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No172","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No173","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No173","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No173","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No179","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No185","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No186","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No188","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No192","Capuchino","2","$6,190","$13,000","2/1/2024","true"
"No193","Capuchino","2","$6,190","$13,000","2/1/2024","true"
"No194","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No195","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No199","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No201","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No206","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No213","Capuchino","2","$6,190","$13,000","2/1/2024","true"
"No225","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No228","Capuchino","2","$6,190","$12,999","2/1/2024","true"
"No229","Capuchino","2","$6,190","$13,000","2/1/2024","true"
"No230","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No232","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No236","Capuchino","2","$6,190","$13,000","2/1/2024","true"
"No238","Capuchino","2","$6,190","$13,000","2/1/2024","true"
"No241","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No256","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No257","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No257","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No261","Capuchino","2","$6,190","$13,000","2/1/2024","true"
"No263","Capuchino","2","$6,190","$13,000","2/1/2024","true"
"No265","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No266","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No266","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No270","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No272","Capuchino","2","$6,190","$13,000","2/1/2024","true"
"No275","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No280","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No287","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No288","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No291","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No292","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No293","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No294","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No294","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No294","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No295","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No295","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No295","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No299","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No302","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No315","Capuchino","2","$6,190","$13,000","2/1/2024","true"
"No317","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No317","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No318","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No319","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No320","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No321","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No324","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No326","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No330","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No331","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No333","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No340","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No349","Capuchino","1","$6,190","$6,500","2/1/2024","true"
"No98","Carajillo","1","$11,000","$11,000","2/1/2024","true"
"No94","Cerveza de cafe","1","$15,000","$15,000","2/1/2024","true"
"No88","Chai agua","1","$7,000","$7,000","2/1/2024","true"
"No278","Chai agua","1","$7,000","$7,000","2/1/2024","true"
"No207","Chai latte","1","$8,000","$8,000","2/1/2024","true"
"No224","Chai latte","1","$8,000","$8,000","2/1/2024","true"
"No346","Chai latte","1","$8,000","$8,000","2/1/2024","true"
"No348","Chai latte","1","$8,000","$8,000","2/1/2024","true"
"No21","Chai Latte frio","1","$9,000","$7,000","2/1/2024","true"
"No175","Chai Latte frio","2","$9,000","$18,000","2/1/2024","true"
"No186","Chai Latte frio","1","$9,000","$9,000","2/1/2024","true"
"No208","Chai Latte frio","1","$9,000","$9,000","2/1/2024","true"
"No235","Chai Latte frio","1","$9,000","$9,000","2/1/2024","true"
"No301","Chai Latte frio","1","$9,000","$9,000","2/1/2024","true"
"No41","Chantilly","1","$2,000","$2,000","2/1/2024","true"
"No81","Chantilly","1","$2,000","$2,000","2/1/2024","true"
"No138","Chantilly","1","$2,000","$2,000","2/1/2024","true"
"No161","Chantilly","1","$2,000","$2,000","2/1/2024","true"
"No162","Chantilly","1","$2,000","$2,000","2/1/2024","true"
"No225","Chantilly","1","$2,000","$2,000","2/1/2024","true"
"No37","Chocolate","1","$7,000","$7,000","2/1/2024","true"
"No50","Chocolate","2","$7,000","$14,000","2/1/2024","true"
"No51","Chocolate","2","$7,000","$14,000","2/1/2024","true"
"No231","Chocolate","1","$7,000","$7,000","2/1/2024","true"
"No239","Chocolate","1","$7,000","$7,000","2/1/2024","true"
"No262","Chocolate","1","$7,000","$7,000","2/1/2024","true"
"No297","Chocolate","1","$7,000","$7,000","2/1/2024","true"
"No317","Chocolate","1","$7,000","$7,000","2/1/2024","true"
"No91","Chorizo y mote","1","$18,500","$18,500","2/1/2024","true"
"No117","Chorizo y mote","1","$18,500","$18,500","2/1/2024","true"
"No121","Chorizo y mote","1","$18,500","$18,500","2/1/2024","true"
"No131","Chorizo y mote","1","$18,500","$18,500","2/1/2024","true"
"No231","Chorizo y mote","1","$18,500","$18,500","2/1/2024","true"
"No23","Club Colombia Dorada Botella","1","$3,782","$4,500","2/1/2024","true"
"No166","Club Colombia Dorada Botella","1","$5,500","$5,500","2/1/2024","true"
"No3","Club Colombia Negra Lata 330ml","1","$5,000","$5,950","2/1/2024","true"
"No28","Club Colombia Negra Lata 330ml","1","$5,000","$5,950","2/1/2024","true"
"No246","Club Colombia Negra Lata 330ml","1","$5,000","$5,950","2/1/2024","true"
"No80","Club Colombia Roja Botella","1","$4,500","$5,355","2/1/2024","true"
"No86","Club Colombia Roja Botella","1","$4,500","$5,355","2/1/2024","true"
"No227","Club Temporada Botella","2","$3,782","$9,000","2/1/2024","true"
"No59","Club Temporada Lata 330ml","1","$4,202","$5,000","2/1/2024","true"
"No7","Coca Cola","1","$5,000","$5,950","2/1/2024","true"
"No141","Coca Cola","1","$5,000","$5,950","2/1/2024","true"
"No156","Coca Cola","2","$5,000","$10,000","2/1/2024","true"
"No157","Coca Cola","1","$5,000","$5,000","2/1/2024","true"
"No174","Coca Cola","1","$5,000","$5,000","2/1/2024","true"
"No179","Coca Cola","1","$5,000","$5,000","2/1/2024","true"
"No210","Coca Cola","3","$5,000","$15,000","2/1/2024","true"
"No339","Coca Cola","1","$5,000","$5,000","2/1/2024","true"
"No345","Coca Cola","2","$5,000","$10,000","2/1/2024","true"
"No145","Coca Cola Zero","1","$5,000","$5,000","2/1/2024","true"
"No163","Coca Cola Zero","2","$5,000","$10,000","2/1/2024","true"
"No174","Coca Cola Zero","1","$5,000","$5,000","2/1/2024","true"
"No279","Coca Cola Zero","1","$5,000","$5,000","2/1/2024","true"
"No309","Coca Cola Zero","5","$5,000","$25,000","2/1/2024","true"
"No337","Coca Cola Zero","1","$5,000","$5,000","2/1/2024","true"
"No38","Cold Brew Clasico","1","$7,619","$8,000","2/1/2024","true"
"No122","Cold Brew Clasico","1","$7,619","$8,000","2/1/2024","true"
"No130","Cold Brew Clasico","2","$7,619","$16,000","2/1/2024","true"
"No131","Cold Brew Clasico","1","$7,619","$8,000","2/1/2024","true"
"No207","Cold Brew Clasico","1","$7,619","$8,000","2/1/2024","true"
"No313","Cold Brew Clasico","1","$7,619","$8,000","2/1/2024","true"
"No347","Cold Brew Clasico","1","$7,619","$8,000","2/1/2024","true"
"No41","Cold Brew Maracuya","1","$7,619","$8,000","2/1/2024","true"
"No123","Cold Brew Maracuya","1","$7,619","$8,000","2/1/2024","true"
"No350","Cold Brew Maracuya","1","$7,619","$8,000","2/1/2024","true"
"No70","Cold Brew Naranja-Panela","1","$7,619","$8,000","2/1/2024","true"
"No10","Cold Brew te verde","1","$7,619","$8,000","2/1/2024","true"
"No20","Cold Brew te verde","1","$7,619","$8,000","2/1/2024","true"
"No53","Cold Brew te verde","1","$7,619","$8,000","2/1/2024","true"
"No233","Cold Brew te verde","1","$7,619","$8,000","2/1/2024","true"
"No240","Cold Brew te verde","1","$7,619","$8,000","2/1/2024","true"
"No276","Cold Brew te verde","1","$7,619","$8,000","2/1/2024","true"
"No282","Cold Brew te verde","2","$7,619","$16,000","2/1/2024","true"
"No60","Croissant jamon queso","1","$9,000","$9,000","2/1/2024","true"
"No96","Croissant jamon queso","1","$9,000","$9,000","2/1/2024","true"
"No163","Croissant jamon queso","1","$9,000","$9,000","2/1/2024","true"
"No167","Croissant jamon queso","1","$9,000","$9,000","2/1/2024","true"
"No186","Croissant jamon queso","1","$9,000","$9,000","2/1/2024","true"
"No195","Croissant jamon queso","1","$9,000","$9,000","2/1/2024","true"
"No225","Croissant jamon queso","1","$9,000","$9,000","2/1/2024","true"
"No226","Croissant jamon queso","1","$9,000","$9,000","2/1/2024","true"
"No285","Croissant jamon queso","1","$9,000","$9,000","2/1/2024","true"
"No291","Croissant jamon queso","1","$9,000","$9,000","2/1/2024","true"
"No308","Croissant jamon queso","1","$9,000","$9,000","2/1/2024","true"
"No309","Croissant jamon queso","1","$9,000","$9,000","2/1/2024","true"
"No310","Croissant jamon queso","1","$9,000","$9,000","2/1/2024","true"
"No339","Croissant jamon queso","1","$9,000","$9,000","2/1/2024","true"
"No230","Croissant mantequilla","1","$7,000","$7,000","2/1/2024","true"
"No252","Croissant mantequilla","2","$7,000","$14,000","2/1/2024","true"
"No261","Croissant mantequilla","2","$7,000","$14,000","2/1/2024","true"
"No48","Croissant queso","1","$8,000","$8,000","2/1/2024","true"
"No50","Croissant queso","1","$8,000","$8,000","2/1/2024","true"
"No165","Croissant queso","1","$8,000","$8,000","2/1/2024","true"
"No179","Croissant queso","1","$8,000","$8,000","2/1/2024","true"
"No210","Croissant queso","2","$8,000","$16,000","2/1/2024","true"
"No222","Croissant queso","2","$8,000","$16,000","2/1/2024","true"
"No226","Croissant queso","1","$8,000","$8,000","2/1/2024","true"
"No256","Croissant queso","1","$8,000","$8,000","2/1/2024","true"
"No269","Croissant queso","1","$8,000","$8,000","2/1/2024","true"
"No314","Croissant queso","1","$8,000","$8,000","2/1/2024","true"
"No317","Croissant queso","1","$8,000","$8,000","2/1/2024","true"
"No319","Croissant queso","1","$8,000","$8,000","2/1/2024","true"
"No341","Croissant queso","1","$8,000","$8,000","2/1/2024","true"
"No349","Croissant queso","1","$8,000","$8,000","2/1/2024","true"
"No5","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No9","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No20","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No58","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No63","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No65","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No75","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No79","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No79","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No90","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No90","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No90","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No113","Desechable Bebida","2","$800","$1,600","2/1/2024","true"
"No119","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No121","Desechable Bebida","2","$800","$1,600","2/1/2024","true"
"No124","Desechable Bebida","2","$800","$1,600","2/1/2024","true"
"No130","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No132","Desechable Bebida","2","$800","$1,600","2/1/2024","true"
"No154","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No165","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No167","Desechable Bebida","2","$800","$1,600","2/1/2024","true"
"No171","Desechable Bebida","2","$800","$1,600","2/1/2024","true"
"No172","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No173","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No173","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No173","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No214","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No229","Desechable Bebida","2","$800","$1,600","2/1/2024","true"
"No237","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No276","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No294","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No298","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No330","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No330","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No342","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No344","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No26","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No38","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No38","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No69","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No69","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No121","Desechable Comida","2","$1,500","$3,000","2/1/2024","true"
"No124","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No130","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No131","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No146","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No172","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No188","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No192","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No200","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No229","Desechable Comida","4","$1,500","$6,000","2/1/2024","true"
"No260","Desechable Comida","2","$1,500","$3,000","2/1/2024","true"
"No286","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No289","Desechable Comida","2","$1,500","$3,000","2/1/2024","true"
"No313","Desechable Comida","3","$1,500","$4,500","2/1/2024","true"
"No103","Desyuno Colombiano","1","$18,000","$18,000","2/1/2024","true"
"No229","Desyuno Colombiano","2","$18,000","$36,000","2/1/2024","true"
"No236","Desyuno Colombiano","1","$18,000","$18,000","2/1/2024","true"
"No260","Desyuno Colombiano","1","$18,000","$18,000","2/1/2024","true"
"No101","Espresso","1","$4,286","$4,500","2/1/2024","true"
"No205","Espresso","1","$4,286","$4,500","2/1/2024","true"
"No230","Espresso","1","$4,286","$4,500","2/1/2024","true"
"No259","Espresso","1","$4,286","$4,500","2/1/2024","true"
"No259","Espresso","1","$4,286","$4,500","2/1/2024","true"
"No270","Espresso","2","$4,286","$9,000","2/1/2024","true"
"No177","Espresso Doble","1","$6,190","$6,500","2/1/2024","true"
"No197","Espresso Doble","2","$6,190","$13,000","2/1/2024","true"
"No239","Espresso Doble","1","$6,190","$6,500","2/1/2024","true"
"No275","Espresso Doble","2","$6,190","$13,000","2/1/2024","true"
"No311","Espresso Escarchado","1","$6,500","$6,500","2/1/2024","true"
"No49","Frappe caramelo","2","$8,571","$18,000","2/1/2024","true"
"No59","Frappe caramelo","1","$8,571","$9,000","2/1/2024","true"
"No75","Frappe caramelo","1","$8,571","$9,000","2/1/2024","true"
"No81","Frappe caramelo","1","$8,571","$9,000","2/1/2024","true"
"No94","Frappe caramelo","1","$8,571","$9,000","2/1/2024","true"
"No123","Frappe caramelo","1","$8,571","$9,000","2/1/2024","true"
"No298","Frappe caramelo","1","$8,571","$9,000","2/1/2024","true"
"No350","Frappe caramelo","1","$8,571","$9,000","2/1/2024","true"
"No160","Frappe chocolate","1","$8,571","$9,000","2/1/2024","true"
"No233","Frappe chocolate","1","$8,571","$9,000","2/1/2024","true"
"No21","Frappe Clasico","3","$8,571","$27,000","2/1/2024","true"
"No48","Frappe Clasico","1","$8,571","$9,000","2/1/2024","true"
